Time (Sec);S8;S6;S7;S9;S30;S31;S25;S22;S23;S24;S5;S17;S28;S21;S26;S19;S27;S18;S20;S16;S29;
0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;19160.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;
0.10033333333333341;99.83841280000006;99.83841280000006;99.83841280000006;99.83841280000006;99.83841280000006;99.83841280000006;99.83841280000006;99.83841280000006;99.83841280000006;99.83841280000006;19160.0;99.83841280000006;99.83841280000006;99.83841280000006;99.83841280000006;99.83841280000006;99.83841280000006;99.83841280000006;99.83841280000006;99.83841280000006;99.83841280000006;
0.2003333333333335;99.83831280000005;99.83831280000005;99.83831280000005;99.83831280000005;99.83831280000005;99.83831280000005;99.83831280000005;99.83831280000005;99.83831280000005;99.83831280000005;19160.0;99.83831280000005;99.83831280000005;99.83831280000005;99.83831280000005;99.83831280000005;99.83831280000005;99.83831280000005;99.83831280000005;99.83831280000005;99.83831280000005;
0.30033333333333356;99.83821280000005;99.83821280000005;99.83821280000005;99.83821280000005;99.83821280000005;99.83821280000005;99.83821280000005;99.83821280000005;99.83821280000005;99.83821280000005;19160.0;99.83821280000005;99.83821280000005;99.83821280000005;99.83821280000005;99.83821280000005;99.83821280000005;99.83821280000005;99.83821280000005;99.83821280000005;99.83821280000005;
0.40033333333333365;99.83811280000005;99.83811280000005;99.83811280000005;99.83811280000005;99.83811280000005;99.83811280000005;99.83811280000005;99.83811280000005;99.83811280000005;99.83811280000005;19160.0;99.83811280000005;99.83811280000005;99.83811280000005;99.83811280000005;99.83811280000005;99.83811280000005;99.83811280000005;99.83811280000005;99.83811280000005;99.83811280000005;
0.5003333333333337;99.83801280000004;99.83801280000004;99.83801280000004;99.83801280000004;99.83801280000004;99.83801280000004;99.83801280000004;99.83801280000004;99.83801280000004;99.83801280000004;19160.0;99.83801280000004;99.83801280000004;99.83801280000004;99.83801280000004;99.83801280000004;99.83801280000004;99.83801280000004;99.83801280000004;99.83801280000004;99.83801280000004;
0.6003333333333338;99.83791280000004;99.83791280000004;99.83791280000004;99.83791280000004;99.83791280000004;99.83791280000004;99.83791280000004;99.83791280000004;99.83791280000004;99.83791280000004;19160.0;99.83791280000004;99.83791280000004;99.83791280000004;99.83791280000004;99.83791280000004;99.83791280000004;99.83791280000004;99.83791280000004;99.83791280000004;99.83791280000004;
0.7003333333333339;99.83781280000004;99.83781280000004;99.83781280000004;99.83781280000004;99.83781280000004;99.83781280000004;99.83781280000004;99.83781280000004;99.83781280000004;99.83781280000004;19160.0;99.83781280000004;99.83781280000004;99.83781280000004;99.83781280000004;99.83781280000004;99.83781280000004;99.83781280000004;99.83781280000004;99.83781280000004;99.83781280000004;
0.800333333333334;99.83771280000003;99.83771280000003;99.83771280000003;99.83771280000003;99.83771280000003;99.83771280000003;99.83771280000003;99.83771280000003;99.83771280000003;99.83771280000003;19160.0;99.83771280000003;99.83771280000003;99.83771280000003;99.83771280000003;99.83771280000003;99.83771280000003;99.83771280000003;99.83771280000003;99.83771280000003;99.83771280000003;
0.9003333333333341;99.83761280000003;99.83761280000003;99.83761280000003;99.83761280000003;99.83761280000003;99.83761280000003;99.83761280000003;99.83761280000003;99.83761280000003;99.83761280000003;19160.0;99.83761280000003;99.83761280000003;99.83761280000003;99.83761280000003;99.83761280000003;99.83761280000003;99.83761280000003;99.83761280000003;99.83761280000003;99.83761280000003;
1.0003333333333342;99.83751280000003;99.83751280000003;99.83751280000003;99.83751280000003;99.83751280000003;99.83751280000003;99.83751280000003;99.83751280000003;99.83751280000003;99.83751280000003;19160.0;99.83751280000003;99.83751280000003;99.83751280000003;99.83751280000003;99.83751280000003;99.83751280000003;99.83751280000003;99.83751280000003;99.83751280000003;99.83751280000003;
1.1003333333333234;99.83741280000002;99.83741280000002;99.83741280000002;99.83741280000002;99.83741280000002;99.83741280000002;99.83741280000002;99.83741280000002;99.83741280000002;99.83741280000002;19160.0;99.83741280000002;99.83741280000002;99.83741280000002;99.83741280000002;99.83741280000002;99.83741280000002;99.83741280000002;99.83741280000002;99.83741280000002;99.83741280000002;
1.2003333333333124;99.83731280000002;99.83731280000002;99.83731280000002;99.83731280000002;99.83731280000002;99.83731280000002;99.83731280000002;99.83731280000002;99.83731280000002;99.83731280000002;19160.0;99.83731280000002;99.83731280000002;99.83731280000002;99.83731280000002;99.83731280000002;99.83731280000002;99.83731280000002;99.83731280000002;99.83731280000002;99.83731280000002;
1.3003333333333016;99.83721280000002;99.83721280000002;99.83721280000002;99.83721280000002;99.83721280000002;99.83721280000002;99.83721280000002;99.83721280000002;99.83721280000002;99.83721280000002;19160.0;99.83721280000002;99.83721280000002;99.83721280000002;99.83721280000002;99.83721280000002;99.83721280000002;99.83721280000002;99.83721280000002;99.83721280000002;99.83721280000002;
1.4003333333332908;99.83711280000001;99.83711280000001;99.83711280000001;99.83711280000001;99.83711280000001;99.83711280000001;99.83711280000001;99.83711280000001;99.83711280000001;99.83711280000001;19160.0;99.83711280000001;99.83711280000001;99.83711280000001;99.83711280000001;99.83711280000001;99.83711280000001;99.83711280000001;99.83711280000001;99.83711280000001;99.83711280000001;
1.5003333333332798;99.83701280000001;99.83701280000001;99.83701280000001;99.83701280000001;99.83701280000001;99.83701280000001;99.83701280000001;99.83701280000001;99.83701280000001;99.83701280000001;19160.0;99.83701280000001;99.83701280000001;99.83701280000001;99.83701280000001;99.83701280000001;99.83701280000001;99.83701280000001;99.83701280000001;99.83701280000001;99.83701280000001;
1.600333333333269;99.83691280000001;99.83691280000001;99.83691280000001;99.83691280000001;99.83691280000001;99.83691280000001;99.83691280000001;99.83691280000001;99.83691280000001;99.83691280000001;19160.0;99.83691280000001;99.83691280000001;99.83691280000001;99.83691280000001;99.83691280000001;99.83691280000001;99.83691280000001;99.83691280000001;99.83691280000001;99.83691280000001;
1.700333333333258;99.8368128;99.8368128;99.8368128;99.8368128;99.8368128;99.8368128;99.8368128;99.8368128;99.8368128;99.8368128;19160.0;99.8368128;99.8368128;99.8368128;99.8368128;99.8368128;99.8368128;99.8368128;99.8368128;99.8368128;99.8368128;
1.800333333333247;99.8367128;99.8367128;99.8367128;99.8367128;99.8367128;99.8367128;99.8367128;99.8367128;99.8367128;99.8367128;19160.0;99.8367128;99.8367128;99.8367128;99.8367128;99.8367128;99.8367128;99.8367128;99.8367128;99.8367128;99.8367128;
1.9003333333332362;99.8366128;99.8366128;99.8366128;99.8366128;99.8366128;99.8366128;99.8366128;99.8366128;99.8366128;99.8366128;19160.0;99.8366128;99.8366128;99.8366128;99.8366128;99.8366128;99.8366128;99.8366128;99.8366128;99.8366128;99.8366128;
2.0003333333332254;99.8365128;99.8365128;99.8365128;99.8365128;99.8365128;99.8365128;99.8365128;99.8365128;99.8365128;99.8365128;19160.0;99.8365128;99.8365128;99.8365128;99.8365128;99.8365128;99.8365128;99.8365128;99.8365128;99.8365128;99.8365128;
2.1003333333332144;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;19160.0;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;
2.2003333333332034;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;19160.0;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;99.83641279999999;
2.300333333333193;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;19160.0;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;
2.4003333333331818;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;19160.0;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;99.83631279999999;
2.5003333333331708;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;19160.0;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;
2.6003333333331597;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;19160.0;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;99.83621279999998;
2.7003333333331487;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;19160.0;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;
2.800333333333138;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;19160.0;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;99.83611279999998;
2.900333333333127;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;19160.0;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;
3.000333333333116;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;19160.0;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;99.83601279999998;
3.100333333333105;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;19160.0;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;
3.200333333333094;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;19160.0;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;99.83591279999997;
3.3003333333330835;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;19160.0;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;
3.400333333333073;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;19160.0;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;99.83581279999997;
3.500333333333062;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;19160.0;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;
3.600333333333051;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;19160.0;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;99.83571279999997;
3.70033333333304;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;19160.0;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;
3.800333333333029;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;19160.0;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;99.83561279999996;
3.9003333333330183;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;19160.0;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;
4.000333333333008;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;19160.0;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;99.83551279999996;
4.100333333333041;99.83541279999996;99.83541279999996;99.83541279999996;99.83541279999996;99.83541279999996;99.83541279999996;99.83541279999996;99.83541279999996;99.83541279999996;99.83541279999996;19160.0;99.83541279999996;99.83541279999996;99.83541279999996;99.83541279999996;99.83541279999996;99.83541279999996;99.83541279999996;99.83541279999996;99.83541279999996;99.83541279999996;
