Time (Sec);S8;S6;S7;S9;S30;S31;S25;S22;S23;S24;S5;S17;S28;S21;S26;S19;S27;S18;S20;S16;S29;
5.726666666666694;99.98337679999989;99.9869087999999;99.98337679999989;99.9873663999999;99.9866639999999;99.98689279999991;99.9866639999999;99.9799287999999;99.9796999999999;99.9796999999999;19160.0;99.9866639999999;99.98689279999991;99.9831319999999;99.9866639999999;99.9866639999999;99.9866639999999;99.9866639999999;99.9831319999999;99.98689279999991;99.9866639999999;
5.826666666666696;99.98337679999989;99.98680879999989;99.98337679999989;99.9872663999999;99.9865639999999;99.9867927999999;99.9865639999999;99.9798287999999;99.97959999999989;99.97959999999989;19160.0;99.9865639999999;99.9867927999999;99.9831319999999;99.9865639999999;99.9865639999999;99.9865639999999;99.9865639999999;99.9831319999999;99.9867927999999;99.9865639999999;
5.926666666666699;99.98327679999989;99.98680879999989;99.98327679999989;99.9872663999999;99.9865639999999;99.9867927999999;99.9865639999999;99.9798287999999;99.97959999999989;99.97959999999989;19160.0;99.9865639999999;99.9867927999999;99.9830319999999;99.9865639999999;99.9865639999999;99.9865639999999;99.9865639999999;99.9830319999999;99.9867927999999;99.9865639999999;
6.0;99.98327679999989;99.98670879999989;99.98327679999989;99.9871663999999;99.9864639999999;99.9866927999999;99.9864639999999;99.97972879999989;99.97949999999989;99.97949999999989;19160.0;99.9864639999999;99.9866927999999;99.9830319999999;99.9864639999999;99.9864639999999;99.9864639999999;99.9864639999999;99.9830319999999;99.9866927999999;99.9864639999999;
6.13742933333337;99.98317679999988;99.98660879999989;99.98317679999988;99.9871663999999;99.9864639999999;99.9866927999999;99.9864639999999;99.97972879999989;99.97949999999989;99.97939999999988;19160.0;99.9864639999999;99.9866927999999;99.98293199999989;99.9864639999999;99.9864639999999;99.9864639999999;99.9864639999999;99.95877839999989;99.9866927999999;99.9864639999999;
6.237429333333372;99.98307679999988;99.98660879999989;99.97140799999988;99.98706639999989;99.9863639999999;99.9865927999999;99.9863639999999;99.97962879999989;99.97939999999988;99.97939999999988;19160.0;99.9863639999999;99.96243919999989;99.98293199999989;99.9863639999999;99.9863639999999;99.9863639999999;99.9863639999999;99.95867839999988;99.9865927999999;99.9863639999999;
6.3374293333333735;99.98307679999988;99.98650879999988;99.94715439999987;99.98706639999989;99.9863639999999;99.9865927999999;99.9863639999999;99.97962879999989;99.97939999999988;99.97929999999988;19160.0;99.9863639999999;99.96243919999989;99.98283199999989;99.9863639999999;99.9863639999999;99.9863639999999;99.9863639999999;99.93452479999988;99.9865927999999;99.9863639999999;
6.437429333333375;99.98297679999988;99.98650879999988;99.91133199999987;99.98696639999989;99.98626399999989;99.9864927999999;99.98626399999989;99.97952879999988;99.97929999999988;99.97929999999988;19160.0;99.98626399999989;99.93818559999988;99.98283199999989;99.98626399999989;99.98626399999989;99.98626399999989;99.98626399999989;99.93442479999987;99.9864927999999;99.98626399999989;
6.537429333333376;99.98297679999988;99.98640879999988;99.91123199999987;99.98696639999989;99.98626399999989;99.9864927999999;99.98626399999989;99.97952879999988;99.97929999999988;99.97919999999988;19160.0;99.98626399999989;99.93818559999988;99.98273199999988;99.98626399999989;99.98626399999989;99.98626399999989;99.98626399999989;99.91027119999987;99.9864927999999;99.98626399999989;
6.637429333333378;99.98287679999987;99.98640879999988;99.87540959999987;99.98686639999988;99.98616399999989;99.98639279999989;99.98616399999989;99.97942879999988;99.97919999999988;99.97919999999988;19160.0;99.98616399999989;99.91393199999987;99.98273199999988;99.98616399999989;99.98616399999989;99.98616399999989;99.98616399999989;99.91017119999987;99.98639279999989;99.98616399999989;
6.737429333333379;99.98287679999987;99.98630879999988;99.87530959999987;99.98686639999988;99.98616399999989;99.98639279999989;99.98616399999989;99.97942879999988;99.97919999999988;99.97909999999987;19160.0;99.98616399999989;99.91393199999987;99.98263199999988;99.98616399999989;99.98616399999989;99.98616399999989;99.98616399999989;99.88601759999986;99.98639279999989;99.98616399999989;
6.837429333333381;99.98277679999987;99.98630879999988;99.83948719999987;99.98676639999988;99.98606399999989;99.98629279999989;99.98606399999989;99.97932879999988;99.97909999999987;99.97909999999987;19160.0;99.98606399999989;99.88967839999987;99.98263199999988;99.98606399999989;99.98606399999989;99.98606399999989;99.98606399999989;99.88591759999986;99.98629279999989;99.98606399999989;
6.937429333333382;99.98277679999987;99.98620879999987;99.83938719999986;99.98676639999988;99.98606399999989;99.98629279999989;99.98606399999989;99.97932879999988;99.97909999999987;99.97899999999987;19160.0;99.98606399999989;99.88967839999987;99.98253199999988;99.98606399999989;99.98606399999989;99.98606399999989;99.98606399999989;99.86176399999985;99.98629279999989;99.98606399999989;
7.0374293333333835;99.98267679999987;99.98620879999987;99.80356479999986;99.98666639999988;99.98596399999988;99.98619279999988;99.98596399999988;99.97922879999987;99.97899999999987;99.97899999999987;19160.0;99.98596399999988;99.86542479999986;99.98253199999988;99.98596399999988;99.98596399999988;99.98596399999988;99.98596399999988;99.86166399999985;99.98619279999988;99.98596399999988;
7.137429333333385;99.98267679999987;99.98610879999987;99.80346479999986;99.98666639999988;99.98596399999988;99.98619279999988;99.98596399999988;99.97922879999987;99.97899999999987;99.97889999999987;19160.0;99.98596399999988;99.86542479999986;99.98243199999987;99.98596399999988;99.98596399999988;99.98596399999988;99.98596399999988;99.83751039999984;99.98619279999988;99.98596399999988;
7.237429333333386;99.98257679999986;99.98610879999987;99.76764239999986;99.98656639999987;99.98586399999988;99.98609279999988;99.98586399999988;99.97912879999987;99.97889999999987;99.97889999999987;19160.0;99.98586399999988;99.84117119999985;99.98243199999987;99.98586399999988;99.98586399999988;99.98586399999988;99.98586399999988;99.83741039999984;99.98609279999988;99.98586399999988;
7.337429333333388;99.98257679999986;99.98600879999987;99.76754239999985;99.98656639999987;99.98586399999988;99.98609279999988;99.98586399999988;99.97912879999987;99.97889999999987;99.97879999999986;19160.0;99.98586399999988;99.84117119999985;99.98233199999987;99.98586399999988;99.98586399999988;99.98586399999988;99.98586399999988;99.81325679999983;99.98609279999988;99.98586399999988;
7.437429333333389;99.98247679999986;99.98600879999987;99.73171999999985;99.98646639999987;99.98576399999988;99.98599279999988;99.98576399999988;99.97902879999987;99.97879999999986;99.97879999999986;19160.0;99.98576399999988;99.81691759999984;99.98233199999987;99.98576399999988;99.98576399999988;99.98576399999988;99.98576399999988;99.81315679999983;99.98599279999988;99.98576399999988;
7.537429333333391;99.98247679999986;99.98590879999986;99.73161999999985;99.98646639999987;99.98576399999988;99.98599279999988;99.98576399999988;99.97902879999987;99.97879999999986;99.97869999999986;19160.0;99.98576399999988;99.81691759999984;99.98223199999987;99.98576399999988;99.98576399999988;99.98576399999988;99.98576399999988;99.78900319999983;99.98599279999988;99.98576399999988;
7.637429333333392;99.98237679999986;99.98590879999986;99.69579759999985;99.98636639999987;99.98566399999987;99.98589279999987;99.98566399999987;99.97892879999986;99.97869999999986;99.97869999999986;19160.0;99.98566399999987;99.79266399999983;99.98223199999987;99.98566399999987;99.98566399999987;99.98566399999987;99.98566399999987;99.78890319999982;99.98589279999987;99.98566399999987;
7.7374293333333934;99.98237679999986;99.98580879999986;99.69569759999985;99.98636639999987;99.98566399999987;99.98589279999987;99.98566399999987;99.97892879999986;99.97869999999986;99.97859999999986;19160.0;99.98566399999987;99.79266399999983;99.98213199999987;99.98566399999987;99.98566399999987;99.98566399999987;99.98566399999987;99.76474959999982;99.98589279999987;99.98566399999987;
7.837429333333395;99.98227679999985;99.98580879999986;99.65987519999985;99.98626639999986;99.98556399999987;99.98579279999987;99.98556399999987;99.97882879999986;99.97859999999986;99.97859999999986;19160.0;99.98556399999987;99.76841039999982;99.98213199999987;99.98556399999987;99.98556399999987;99.98556399999987;99.98556399999987;99.76464959999981;99.98579279999987;99.98556399999987;
7.937429333333396;99.98227679999985;99.98570879999986;99.65977519999984;99.98626639999986;99.98556399999987;99.98579279999987;99.98556399999987;99.97882879999986;99.97859999999986;99.97849999999985;19160.0;99.98556399999987;99.76841039999982;99.98203199999986;99.98556399999987;99.98556399999987;99.98556399999987;99.98556399999987;99.74049599999981;99.98579279999987;99.98556399999987;
8.037429333333398;99.98217679999985;99.98570879999986;99.62395279999984;99.98616639999986;99.98546399999987;99.98569279999987;99.98546399999987;99.97872879999986;99.97849999999985;99.97849999999985;19160.0;99.98546399999987;99.74415679999981;99.98203199999986;99.98546399999987;99.98546399999987;99.98546399999987;99.98546399999987;99.7403959999998;99.98569279999987;99.98546399999987;
8.137429333333396;99.98217679999985;99.98560879999985;99.62385279999984;99.98616639999986;99.98546399999987;99.98569279999987;99.98546399999987;99.97872879999986;99.97849999999985;99.97839999999985;19160.0;99.98546399999987;99.74415679999981;99.98193199999986;99.98546399999987;99.98546399999987;99.98546399999987;99.98546399999987;99.7162423999998;99.98569279999987;99.98546399999987;
8.237429333333395;99.98207679999985;99.98560879999985;99.58803039999984;99.98606639999986;99.98536399999986;99.98559279999986;99.98536399999986;99.97862879999985;99.97839999999985;99.97839999999985;19160.0;99.98536399999986;99.7199031999998;99.98193199999986;99.98536399999986;99.98536399999986;99.98536399999986;99.98536399999986;99.7161423999998;99.98559279999986;99.98536399999986;
8.337429333333393;99.98207679999985;99.98550879999985;99.58793039999983;99.98606639999986;99.98536399999986;99.98559279999986;99.98536399999986;99.97862879999985;99.97839999999985;99.97829999999985;19160.0;99.98536399999986;99.7199031999998;99.98183199999986;99.98536399999986;99.98536399999986;99.98536399999986;99.98536399999986;99.69198879999979;99.98559279999986;99.98536399999986;
8.437429333333393;99.98197679999984;99.98550879999985;99.55210799999983;99.98596639999985;99.98526399999986;99.98549279999986;99.98526399999986;99.97852879999985;99.97829999999985;99.97829999999985;19160.0;99.98526399999986;99.6956495999998;99.98183199999986;99.98526399999986;99.98526399999986;99.98526399999986;99.98526399999986;99.69188879999979;99.98549279999986;99.98526399999986;
8.53742933333339;99.98197679999984;99.98540879999985;99.55200799999983;99.98596639999985;99.98526399999986;99.98549279999986;99.98526399999986;99.97852879999985;99.97829999999985;99.97819999999984;19160.0;99.98526399999986;99.6956495999998;99.98173199999985;99.98526399999986;99.98526399999986;99.98526399999986;99.98526399999986;99.66773519999978;99.98549279999986;99.98526399999986;
8.63742933333339;99.98187679999984;99.98540879999985;99.51618559999983;99.98586639999985;99.98516399999986;99.98539279999986;99.98516399999986;99.97842879999985;99.97819999999984;99.97819999999984;19160.0;99.98516399999986;99.67139599999979;99.98173199999985;99.98516399999986;99.98516399999986;99.98516399999986;99.98516399999986;99.66763519999978;99.98539279999986;99.98516399999986;
8.737429333333388;99.98187679999984;99.98530879999984;99.51608559999983;99.98586639999985;99.98516399999986;99.98539279999986;99.98516399999986;99.97842879999985;99.97819999999984;99.97809999999984;19160.0;99.98516399999986;99.67139599999979;99.98163199999985;99.98516399999986;99.98516399999986;99.98516399999986;99.98516399999986;99.64348159999977;99.98539279999986;99.98516399999986;
8.837429333333388;99.98177679999984;99.98530879999984;99.48026319999983;99.98576639999985;99.98506399999985;99.98529279999985;99.98506399999985;99.97832879999984;99.97809999999984;99.97809999999984;19160.0;99.98506399999985;99.64714239999978;99.98163199999985;99.98506399999985;99.98506399999985;99.98506399999985;99.98506399999985;99.64338159999977;99.98529279999985;99.98506399999985;
8.937429333333386;99.98177679999984;99.98520879999984;99.48016319999982;99.98576639999985;99.98506399999985;99.98529279999985;99.98506399999985;99.97832879999984;99.97809999999984;99.97799999999984;19160.0;99.98506399999985;99.64714239999978;99.98153199999985;99.98506399999985;99.98506399999985;99.98506399999985;99.98506399999985;99.61922799999977;99.98529279999985;99.98506399999985;
9.037429333333385;99.98167679999983;99.98520879999984;99.44434079999982;99.98566639999984;99.98496399999985;99.98519279999985;99.98496399999985;99.97822879999984;99.97799999999984;99.97799999999984;19160.0;99.98496399999985;99.62288879999977;99.98153199999985;99.98496399999985;99.98496399999985;99.98496399999985;99.98496399999985;99.61912799999976;99.98519279999985;99.98496399999985;
9.137429333333383;99.98167679999983;99.98510879999984;99.44424079999982;99.98566639999984;99.98496399999985;99.98519279999985;99.98496399999985;99.97822879999984;99.97799999999984;99.97789999999983;19160.0;99.98496399999985;99.62288879999977;99.98143199999984;99.98496399999985;99.98496399999985;99.98496399999985;99.98496399999985;99.59497439999976;99.98519279999985;99.98496399999985;
9.237429333333383;99.98157679999983;99.98510879999984;99.40841839999982;99.98556639999984;99.98486399999985;99.98509279999985;99.98486399999985;99.97812879999984;99.97789999999983;99.97789999999983;19160.0;99.98486399999985;99.59863519999976;99.98143199999984;99.98486399999985;99.98486399999985;99.98486399999985;99.98486399999985;99.59487439999975;99.98509279999985;99.98486399999985;
9.33742933333338;99.98157679999983;99.98500879999983;99.40831839999981;99.98556639999984;99.98486399999985;99.98509279999985;99.98486399999985;99.97812879999984;99.97789999999983;99.97779999999983;19160.0;99.98486399999985;99.59863519999976;99.98133199999984;99.98486399999985;99.98486399999985;99.98486399999985;99.98486399999985;99.57072079999975;99.98509279999985;99.98486399999985;
9.43742933333338;99.98147679999983;99.98500879999983;99.37249599999981;99.98546639999984;99.98476399999984;99.98499279999984;99.98476399999984;99.97802879999983;99.97779999999983;99.97779999999983;19160.0;99.98476399999984;99.57438159999975;99.98133199999984;99.98476399999984;99.98476399999984;99.98476399999984;99.98476399999984;99.57062079999974;99.98499279999984;99.98476399999984;
9.537429333333378;99.98147679999983;99.98490879999983;99.37239599999981;99.98546639999984;99.98476399999984;99.98499279999984;99.98476399999984;99.97802879999983;99.97779999999983;99.97769999999983;19160.0;99.98476399999984;99.57438159999975;99.98123199999984;99.98476399999984;99.98476399999984;99.98476399999984;99.98476399999984;99.54646719999974;99.98499279999984;99.98476399999984;
9.637429333333378;99.98137679999982;99.98490879999983;99.33657359999981;99.98536639999983;99.98466399999984;99.98489279999984;99.98466399999984;99.97792879999983;99.97769999999983;99.97769999999983;19160.0;99.98466399999984;99.55012799999975;99.98123199999984;99.98466399999984;99.98466399999984;99.98466399999984;99.98466399999984;99.54636719999974;99.98489279999984;99.98466399999984;
9.737429333333376;99.98137679999982;99.98480879999983;99.3364735999998;99.98536639999983;99.98466399999984;99.98489279999984;99.98466399999984;99.97792879999983;99.97769999999983;99.97759999999982;19160.0;99.98466399999984;99.55012799999975;99.98113199999983;99.98466399999984;99.98466399999984;99.98466399999984;99.98466399999984;99.52221359999973;99.98489279999984;99.98466399999984;
9.837429333333375;99.98127679999982;99.98480879999983;99.3006511999998;99.98526639999983;99.98456399999984;99.98479279999984;99.98456399999984;99.97782879999983;99.97759999999982;99.97759999999982;19160.0;99.98456399999984;99.52587439999974;99.98113199999983;99.98456399999984;99.98456399999984;99.98456399999984;99.98456399999984;99.52211359999973;99.98479279999984;99.98456399999984;
9.937429333333373;99.98127679999982;99.98470879999982;99.3005511999998;99.98526639999983;99.98456399999984;99.98479279999984;99.98456399999984;99.97782879999983;99.97759999999982;99.97749999999982;19160.0;99.98456399999984;99.52587439999974;99.98103199999983;99.98456399999984;99.98456399999984;99.98456399999984;99.98456399999984;99.49795999999972;99.98479279999984;99.98456399999984;
10.037429333333373;99.98117679999982;99.98470879999982;99.2647287999998;99.98516639999983;99.98446399999983;99.98469279999983;99.98446399999983;99.97772879999982;99.97749999999982;99.97749999999982;19160.0;99.98446399999983;99.50162079999973;99.98103199999983;99.98446399999983;99.98446399999983;99.98446399999983;99.98446399999983;99.49785999999972;99.98469279999983;99.98446399999983;
10.13742933333337;99.98117679999982;99.98460879999982;99.2646287999998;99.98516639999983;99.98446399999983;99.98469279999983;99.98446399999983;99.97772879999982;99.97749999999982;99.97739999999982;19160.0;99.98446399999983;99.50162079999973;99.98093199999983;99.98446399999983;99.98446399999983;99.98446399999983;99.98446399999983;99.47370639999971;99.98469279999983;99.98446399999983;
10.23742933333337;99.98107679999981;99.98460879999982;99.2288063999998;99.98506639999982;99.98436399999983;99.98459279999983;99.98436399999983;99.97762879999982;99.97739999999982;99.97739999999982;19160.0;99.98436399999983;99.47736719999972;99.98093199999983;99.98436399999983;99.98436399999983;99.98436399999983;99.98436399999983;99.47360639999971;99.98459279999983;99.98436399999983;
10.337429333333368;99.98107679999981;99.98450879999982;99.2287063999998;99.98506639999982;99.98436399999983;99.98459279999983;99.98436399999983;99.97762879999982;99.97739999999982;99.97729999999981;19160.0;99.98436399999983;99.47736719999972;99.98083199999982;99.98436399999983;99.98436399999983;99.98436399999983;99.98436399999983;99.4494527999997;99.98459279999983;99.98436399999983;
